mark_id,student_id,course_id,assessment,score,max_score,scored_at
553,111,7,Quiz,80.35,100.0,2025-01-19
554,111,5,Final,72.2,100.0,2025-03-10
555,111,1,Midterm,65.86,100.0,2025-03-08
556,112,5,Final,83.65,100.0,2025-01-22
557,112,9,Final,61.96,100.0,2025-01-25
558,112,8,Final,43.07,100.0,2025-02-14
559,112,3,Quiz,51.68,100.0,2025-01-31
560,112,10,Quiz,57.32,100.0,2025-03-27
561,113,9,Final,70.26,100.0,2025-02-16
562,113,1,Quiz,56.78,100.0,2025-01-05
563,113,10,Quiz,80.82,100.0,2025-01-04
564,113,8,Midterm,47.72,100.0,2025-01-18
565,113,3,Midterm,63.63,100.0,2025-02-07
566,114,3,Final,73.47,100.0,2025-01-06
567,114,7,Final,85.3,100.0,2025-02-13
568,114,4,Midterm,76.15,100.0,2025-02-02
569,114,2,Final,70.0,100.0,2025-03-12
570,114,10,Midterm,42.33,100.0,2025-01-12
571,115,10,Quiz,59.98,100.0,2025-01-03
572,115,2,Final,71.16,100.0,2025-01-22
573,115,9,Midterm,76.38,100.0,2025-02-23
574,115,5,Quiz,48.39,100.0,2025-02-04
575,115,6,Quiz,59.11,100.0,2025-01-25
576,116,1,Final,99.44,100.0,2025-01-02
577,116,10,Quiz,90.56,100.0,2025-03-25
578,116,5,Quiz,60.18,100.0,2025-01-24
579,116,9,Quiz,71.94,100.0,2025-03-10
580,116,3,Quiz,73.78,100.0,2025-01-15
581,117,4,Final,88.94,100.0,2025-02-12
582,117,5,Final,59.87,100.0,2025-03-10
583,117,7,Midterm,98.79,100.0,2025-02-03
584,117,2,Quiz,58.46,100.0,2025-02-24
585,117,9,Quiz,92.33,100.0,2025-02-16
586,118,1,Quiz,41.6,100.0,2025-01-10
587,118,7,Final,55.93,100.0,2025-01-18
588,118,9,Quiz,86.97,100.0,2025-01-17
589,118,6,Quiz,74.66,100.0,2025-03-25
590,118,2,Quiz,43.08,100.0,2025-03-18
591,119,3,Final,50.23,100.0,2025-03-07
592,119,6,Quiz,83.27,100.0,2025-02-09
593,119,7,Final,48.87,100.0,2025-01-20
594,119,5,Quiz,54.53,100.0,2025-01-14
595,119,2,Quiz,96.89,100.0,2025-02-19
596,120,10,Midterm,51.45,100.0,2025-02-07
597,120,5,Final,58.82,100.0,2025-03-24
598,120,9,Midterm,64.78,100.0,2025-01-03
599,120,8,Midterm,64.62,100.0,2025-01-01
600,120,7,Quiz,95.23,100.0,2025-01-31
601,121,9,Quiz,83.64,100.0,2025-03-20
602,121,3,Quiz,48.28,100.0,2025-03-30
603,121,7,Midterm,73.65,100.0,2025-01-09
604,121,6,Quiz,68.7,100.0,2025-02-07
605,121,5,Final,58.83,100.0,2025-02-25
606,122,4,Midterm,67.58,100.0,2025-02-15
607,122,10,Quiz,60.54,100.0,2025-02-25
608,122,2,Final,80.55,100.0,2025-01-01
609,122,5,Quiz,80.84,100.0,2025-01-08
610,122,1,Quiz,55.86,100.0,2025-03-14
611,123,9,Final,51.54,100.0,2025-02-25
612,123,6,Midterm,56.74,100.0,2025-03-08
613,123,7,Final,53.49,100.0,2025-03-14
614,123,4,Final,86.27,100.0,2025-02-27
615,123,10,Quiz,52.44,100.0,2025-01-18
616,124,2,Quiz,69.34,100.0,2025-01-15
617,124,10,Final,60.93,100.0,2025-02-12
618,124,3,Quiz,56.41,100.0,2025-01-08
619,124,7,Midterm,74.41,100.0,2025-03-03
620,124,5,Quiz,62.78,100.0,2025-01-02
621,125,1,Final,89.1,100.0,2025-01-13
622,125,4,Midterm,57.43,100.0,2025-02-14
623,125,2,Final,97.32,100.0,2025-03-20
624,125,6,Midterm,60.78,100.0,2025-02-17
625,125,9,Final,79.36,100.0,2025-02-21
626,126,6,Quiz,68.74,100.0,2025-03-09
627,126,8,Midterm,89.68,100.0,2025-02-10
628,126,3,Final,95.98,100.0,2025-02-16
629,126,10,Quiz,56.3,100.0,2025-02-12
630,126,7,Midterm,76.94,100.0,2025-02-25
631,127,2,Quiz,54.36,100.0,2025-02-10
632,127,10,Midterm,80.19,100.0,2025-03-25
633,127,4,Quiz,53.54,100.0,2025-01-11
634,127,5,Midterm,43.15,100.0,2025-02-08
635,127,9,Final,59.82,100.0,2025-03-15
636,128,10,Final,46.03,100.0,2025-02-12
637,128,1,Midterm,40.31,100.0,2025-02-27
638,128,4,Quiz,98.67,100.0,2025-02-04
639,128,9,Midterm,64.41,100.0,2025-01-30
640,128,8,Final,68.65,100.0,2025-01-29
641,129,9,Midterm,85.35,100.0,2025-03-26
642,129,6,Final,59.27,100.0,2025-01-28
643,129,10,Quiz,43.55,100.0,2025-03-01
644,129,1,Midterm,79.14,100.0,2025-03-28
645,129,5,Midterm,72.11,100.0,2025-03-28
646,130,2,Quiz,91.02,100.0,2025-01-19
647,130,7,Midterm,94.79,100.0,2025-03-16
648,130,10,Midterm,65.07,100.0,2025-01-25
649,130,3,Midterm,96.04,100.0,2025-03-27
650,130,9,Midterm,99.83,100.0,2025-01-12
651,131,9,Final,87.28,100.0,2025-02-17
652,131,10,Midterm,96.2,100.0,2025-01-27
653,131,1,Final,92.6,100.0,2025-01-08
654,131,7,Midterm,57.9,100.0,2025-03-28
655,131,3,Quiz,46.44,100.0,2025-03-22
656,132,7,Final,57.07,100.0,2025-03-21
657,132,2,Quiz,72.6,100.0,2025-03-09
658,132,3,Final,93.36,100.0,2025-03-08
659,132,1,Midterm,91.06,100.0,2025-02-18
660,132,10,Final,56.37,100.0,2025-02-01
661,133,5,Midterm,59.84,100.0,2025-03-26
662,133,1,Quiz,67.53,100.0,2025-03-14
663,133,6,Final,83.12,100.0,2025-01-10
664,133,8,Midterm,84.2,100.0,2025-01-14
665,133,10,Final,74.07,100.0,2025-02-12
666,134,5,Midterm,50.53,100.0,2025-01-12
667,134,1,Quiz,93.82,100.0,2025-03-24
668,134,7,Final,70.92,100.0,2025-01-31
669,134,10,Midterm,64.05,100.0,2025-01-19
670,134,3,Midterm,51.09,100.0,2025-02-14
671,135,5,Midterm,68.65,100.0,2025-01-27
672,135,9,Midterm,40.41,100.0,2025-01-22
673,135,7,Final,54.13,100.0,2025-01-19
674,135,6,Final,97.24,100.0,2025-03-20
675,135,3,Final,74.95,100.0,2025-02-08
676,136,10,Quiz,40.69,100.0,2025-01-07
677,136,6,Quiz,61.57,100.0,2025-01-30
678,136,9,Midterm,43.73,100.0,2025-03-18
679,136,3,Midterm,67.92,100.0,2025-02-19
680,136,4,Midterm,64.32,100.0,2025-01-25
681,137,4,Quiz,95.39,100.0,2025-01-29
682,137,2,Quiz,86.19,100.0,2025-01-21
683,137,7,Quiz,47.04,100.0,2025-03-16
684,137,8,Final,62.05,100.0,2025-03-21
685,137,9,Midterm,53.15,100.0,2025-01-29
686,138,7,Midterm,68.69,100.0,2025-03-26
687,138,8,Final,84.86,100.0,2025-03-16
688,138,3,Quiz,62.42,100.0,2025-03-11
689,138,9,Quiz,72.95,100.0,2025-01-18
690,138,1,Final,85.44,100.0,2025-03-30
691,139,9,Quiz,89.54,100.0,2025-01-04
692,139,2,Midterm,80.82,100.0,2025-03-13
693,139,4,Quiz,92.39,100.0,2025-03-22
694,139,6,Midterm,71.53,100.0,2025-03-07
695,139,1,Quiz,82.23,100.0,2025-01-24
696,140,10,Midterm,95.03,100.0,2025-02-06
697,140,7,Midterm,43.71,100.0,2025-01-14
698,140,6,Quiz,94.17,100.0,2025-02-14
699,140,8,Midterm,74.36,100.0,2025-03-07
700,140,3,Midterm,49.87,100.0,2025-03-30
701,141,4,Quiz,66.51,100.0,2025-03-07
702,141,5,Quiz,52.32,100.0,2025-03-25
703,141,1,Quiz,69.33,100.0,2025-02-25
704,141,10,Quiz,66.73,100.0,2025-02-14
705,141,8,Midterm,67.21,100.0,2025-03-06
706,142,2,Quiz,64.93,100.0,2025-03-18
707,142,10,Quiz,43.46,100.0,2025-03-28
708,142,7,Final,80.37,100.0,2025-03-01
709,142,9,Final,83.4,100.0,2025-03-15
710,142,5,Final,55.27,100.0,2025-02-19
711,143,3,Midterm,84.75,100.0,2025-01-10
712,143,9,Quiz,44.38,100.0,2025-01-16
713,143,8,Final,60.67,100.0,2025-02-11
714,143,10,Midterm,72.47,100.0,2025-03-05
715,143,4,Midterm,96.07,100.0,2025-03-04
716,144,8,Midterm,99.17,100.0,2025-02-18
717,144,2,Final,41.9,100.0,2025-02-25
718,144,9,Final,50.8,100.0,2025-01-12
719,144,3,Midterm,85.95,100.0,2025-01-24
720,144,1,Quiz,78.75,100.0,2025-01-08
721,145,2,Final,62.47,100.0,2025-02-20
722,145,10,Final,66.91,100.0,2025-03-21
723,145,4,Final,62.54,100.0,2025-03-17
724,145,1,Quiz,97.85,100.0,2025-02-15
725,145,5,Quiz,47.98,100.0,2025-03-21
726,146,7,Final,47.12,100.0,2025-01-20
727,146,4,Quiz,63.58,100.0,2025-02-05
728,146,10,Midterm,83.67,100.0,2025-03-26
729,146,5,Midterm,90.09,100.0,2025-03-12
730,146,9,Midterm,98.71,100.0,2025-01-07
731,147,4,Final,80.41,100.0,2025-03-26
732,147,8,Quiz,65.45,100.0,2025-01-31
733,147,9,Final,89.4,100.0,2025-02-10
734,147,5,Midterm,67.64,100.0,2025-01-17
735,147,3,Midterm,56.54,100.0,2025-01-03
736,148,1,Quiz,85.93,100.0,2025-03-20
737,148,5,Midterm,88.57,100.0,2025-01-17
738,148,4,Final,76.9,100.0,2025-01-10
739,148,6,Midterm,54.44,100.0,2025-02-17
740,148,8,Midterm,46.05,100.0,2025-01-06
741,149,6,Midterm,66.79,100.0,2025-03-12
742,149,3,Quiz,82.2,100.0,2025-03-16
743,149,10,Midterm,54.68,100.0,2025-01-12
744,149,8,Midterm,64.14,100.0,2025-02-01
745,149,5,Midterm,72.39,100.0,2025-03-29
746,150,6,Midterm,48.41,100.0,2025-02-24
747,150,1,Final,54.05,100.0,2025-03-29
748,150,2,Quiz,74.57,100.0,2025-02-08
749,150,4,Quiz,75.88,100.0,2025-03-29
750,150,5,Quiz,89.1,100.0,2025-01-24
